latest_year,id,indicator,year,xaxis_display,value
0,MV,gov_debt_to_gdp_perc,2012,,0.57123
0,ML,gov_debt_to_gdp_perc,2012,,0.2539
0,MT,gov_debt_to_gdp_perc,2012,,0.66636
0,MH,gov_debt_to_gdp_perc,2012,,0.37593
0,MR,gov_debt_to_gdp_perc,2012,,0.39317
0,MU,gov_debt_to_gdp_perc,2012,,0.54329
0,MX,gov_debt_to_gdp_perc,2012,,0.4265
0,FM,gov_debt_to_gdp_perc,2012,,0.27009
0,MD,gov_debt_to_gdp_perc,2012,,0.31333
0,MN,gov_debt_to_gdp_perc,2012,,0.43692
0,ME,gov_debt_to_gdp_perc,2012,,0.5687
0,MA,gov_debt_to_gdp_perc,2012,,0.52282
0,MZ,gov_debt_to_gdp_perc,2012,,0.37436
0,MM,gov_debt_to_gdp_perc,2012,,0.36514
0,"NAM",gov_debt_to_gdp_perc,2012,,0.24628
0,NR,gov_debt_to_gdp_perc,2012,,1.2307899999999998
0,NP,gov_debt_to_gdp_perc,2012,,0.34515
0,NL,gov_debt_to_gdp_perc,2012,,0.6622
0,NZ,gov_debt_to_gdp_perc,2012,,0.35728000000000004
0,NI,gov_debt_to_gdp_perc,2012,,0.27852
0,NE,gov_debt_to_gdp_perc,2012,,0.1813
0,NG,gov_debt_to_gdp_perc,2012,,0.17577
0,MK,gov_debt_to_gdp_perc,2012,,0.33662
0,NO,gov_debt_to_gdp_perc,2012,,0.30908
0,OM,gov_debt_to_gdp_perc,2012,,0.04586
0,PK,gov_debt_to_gdp_perc,2012,,0.5672699999999999
0,PA,gov_debt_to_gdp_perc,2012,,0.3603499999999999
0,PG,gov_debt_to_gdp_perc,2012,,0.19124
0,PY,gov_debt_to_gdp_perc,2012,,0.12312
0,PE,gov_debt_to_gdp_perc,2012,,0.21148
0,PH,gov_debt_to_gdp_perc,2012,,0.45691
0,PL,gov_debt_to_gdp_perc,2012,,0.54784
0,PT,gov_debt_to_gdp_perc,2012,,1.29035
0,QA,gov_debt_to_gdp_perc,2012,,0.32118
0,RO,gov_debt_to_gdp_perc,2012,,0.36164
0,RU,gov_debt_to_gdp_perc,2012,,0.11167
0,RW,gov_debt_to_gdp_perc,2012,,0.19094
0,KN,gov_debt_to_gdp_perc,2012,,1.22599
0,LC,gov_debt_to_gdp_perc,2012,,0.60179
0,VC,gov_debt_to_gdp_perc,2012,,0.67809
0,WS,gov_debt_to_gdp_perc,2012,,0.50928
0,ST,gov_debt_to_gdp_perc,2012,,0.81037
0,SA,gov_debt_to_gdp_perc,2012,,0.03012
0,SN,gov_debt_to_gdp_perc,2012,,0.34489
0,RS,gov_debt_to_gdp_perc,2012,,0.53869
0,SC,gov_debt_to_gdp_perc,2012,,0.80069
0,SL,gov_debt_to_gdp_perc,2012,,0.36371
0,SG,gov_debt_to_gdp_perc,2012,,1.06725
0,SK,gov_debt_to_gdp_perc,2012,,0.51729
0,SI,gov_debt_to_gdp_perc,2012,,0.53561
0,SB,gov_debt_to_gdp_perc,2012,,0.15221
0,ZA,gov_debt_to_gdp_perc,2012,,0.37408
0,SS,gov_debt_to_gdp_perc,2012,,0.08906
0,ES,gov_debt_to_gdp_perc,2012,,0.89983
0,LK,gov_debt_to_gdp_perc,2012,,0.6750400000000001
0,SD,gov_debt_to_gdp_perc,2012,,1.17671
0,SR,gov_debt_to_gdp_perc,2012,,0.20096
0,SE,gov_debt_to_gdp_perc,2012,,0.3749900000000001
0,CH,gov_debt_to_gdp_perc,2012,,0.4258
0,TJ,gov_debt_to_gdp_perc,2012,,0.32462
0,TZ,gov_debt_to_gdp_perc,2012,,0.30046
0,TH,gov_debt_to_gdp_perc,2012,,0.4193
0,TL,gov_debt_to_gdp_perc,2012,,2e-5
0,TG,gov_debt_to_gdp_perc,2012,,0.35579
0,TO,gov_debt_to_gdp_perc,2012,,0.54429
0,TT,gov_debt_to_gdp_perc,2012,,0.24113
0,TN,gov_debt_to_gdp_perc,2012,,0.5178
0,TR,gov_debt_to_gdp_perc,2012,,0.32394
0,TM,gov_debt_to_gdp_perc,2012,,0.1387
0,TV,gov_debt_to_gdp_perc,2012,,0.19275
0,UG,gov_debt_to_gdp_perc,2012,,0.19491
0,UA,gov_debt_to_gdp_perc,2012,,0.37542
0,AE,gov_debt_to_gdp_perc,2012,,0.20657
0,GB,gov_debt_to_gdp_perc,2012,,0.8309000000000001
0,US,gov_debt_to_gdp_perc,2012,,1.03043
0,UY,gov_debt_to_gdp_perc,2012,,0.50024
0,UZ,gov_debt_to_gdp_perc,2012,,0.06756999999999999
0,VU,gov_debt_to_gdp_perc,2012,,0.1928
0,VE,gov_debt_to_gdp_perc,2012,,0.58445
0,VN,gov_debt_to_gdp_perc,2012,,0.3833
0,YE,gov_debt_to_gdp_perc,2012,,0.47577
0,ZM,gov_debt_to_gdp_perc,2012,,0.2492
0,ZW,gov_debt_to_gdp_perc,2012,,0.38377
0,AF,gov_debt_to_gdp_perc,2013,,0.06904
0,AL,gov_debt_to_gdp_perc,2013,,0.70391
0,DZ,gov_debt_to_gdp_perc,2013,,0.07094
0,AO,gov_debt_to_gdp_perc,2013,,0.33149
0,AG,gov_debt_to_gdp_perc,2013,,0.95791
0,AR,gov_debt_to_gdp_perc,2013,,0.43496
0,AM,gov_debt_to_gdp_perc,2013,,0.36331
0,AU,gov_debt_to_gdp_perc,2013,,0.30485
0,AT,gov_debt_to_gdp_perc,2013,,0.81011
0,AZ,gov_debt_to_gdp_perc,2013,,0.06179
0,BS,gov_debt_to_gdp_perc,2013,,0.44067
0,BH,gov_debt_to_gdp_perc,2013,,0.4393800000000001
0,BD,gov_debt_to_gdp_perc,2013,,0.28344
0,BB,gov_debt_to_gdp_perc,2013,,1.35161
0,BY,gov_debt_to_gdp_perc,2013,,0.36859
0,BE,gov_debt_to_gdp_perc,2013,,1.05486
0,BZ,gov_debt_to_gdp_perc,2013,,0.62954
0,BJ,gov_debt_to_gdp_perc,2013,,0.18504
0,BT,gov_debt_to_gdp_perc,2013,,1.02284
0,BO,gov_debt_to_gdp_perc,2013,,0.36097
0,BA,gov_debt_to_gdp_perc,2013,,0.42499
0,BW,gov_debt_to_gdp_perc,2013,,0.18292000000000003
0,BR,gov_debt_to_gdp_perc,2013,,0.60193
0,BN,gov_debt_to_gdp_perc,2013,,0.02209
0,BG,gov_debt_to_gdp_perc,2013,,0.17167000000000002
0,BF,gov_debt_to_gdp_perc,2013,,0.23785
0,BI,gov_debt_to_gdp_perc,2013,,0.37858
0,CV,gov_debt_to_gdp_perc,2013,,1.0249
0,KH,gov_debt_to_gdp_perc,2013,,0.31734
0,CM,gov_debt_to_gdp_perc,2013,,0.17472
0,CA,gov_debt_to_gdp_perc,2013,,0.87605
0,CF,gov_debt_to_gdp_perc,2013,,0.5179
0,TD,gov_debt_to_gdp_perc,2013,,0.30631
0,CL,gov_debt_to_gdp_perc,2013,,0.12784
0,CN,gov_debt_to_gdp_perc,2013,,0.37035
0,CO,gov_debt_to_gdp_perc,2013,,0.37592
0,KM,gov_debt_to_gdp_perc,2013,,0.10277
0,CG,gov_debt_to_gdp_perc,2013,,0.33936999999999995
0,CR,gov_debt_to_gdp_perc,2013,,0.35076
0,CI,gov_debt_to_gdp_perc,2013,,0.24624
0,HR,gov_debt_to_gdp_perc,2013,,0.7916599999999999
0,CY,gov_debt_to_gdp_perc,2013,,1.02652
0,CZ,gov_debt_to_gdp_perc,2013,,0.4442
0,CD,gov_debt_to_gdp_perc,2013,,0.17907
0,DK,gov_debt_to_gdp_perc,2013,,0.44046
0,DJ,gov_debt_to_gdp_perc,2013,,0.24593
0,DM,gov_debt_to_gdp_perc,2013,,0.7392700000000001
0,DO,gov_debt_to_gdp_perc,2013,,0.46715
0,EC,gov_debt_to_gdp_perc,2013,,0.23255
0,EG,gov_debt_to_gdp_perc,2013,,0.7981199999999999
0,SV,gov_debt_to_gdp_perc,2013,,0.63166
0,GQ,gov_debt_to_gdp_perc,2013,,0.06272
0,ER,gov_debt_to_gdp_perc,2013,,1.86991
0,EE,gov_debt_to_gdp_perc,2013,,0.10228
0,SZ,gov_debt_to_gdp_perc,2013,,0.14707
0,ET,gov_debt_to_gdp_perc,2013,,0.441
0,FJ,gov_debt_to_gdp_perc,2013,,0.47399
0,FI,gov_debt_to_gdp_perc,2013,,0.60555
0,FR,gov_debt_to_gdp_perc,2013,,0.92231
0,GA,gov_debt_to_gdp_perc,2013,,0.31113
0,GM,gov_debt_to_gdp_perc,2013,,0.58244
0,GE,gov_debt_to_gdp_perc,2013,,0.29492999999999997
0,DE,gov_debt_to_gdp_perc,2013,,0.78322
0,GH,gov_debt_to_gdp_perc,2013,,0.4293
0,GR,gov_debt_to_gdp_perc,2013,,1.78843
0,GD,gov_debt_to_gdp_perc,2013,,1.05437
0,GT,gov_debt_to_gdp_perc,2013,,0.24997
0,GN,gov_debt_to_gdp_perc,2013,,0.33966999999999997
0,GW,gov_debt_to_gdp_perc,2013,,0.50363
0,GY,gov_debt_to_gdp_perc,2013,,0.41054
0,HT,gov_debt_to_gdp_perc,2013,,0.2438
0,HN,gov_debt_to_gdp_perc,2013,,0.37122
0,HU,gov_debt_to_gdp_perc,2013,,0.7719799999999999
0,IS,gov_debt_to_gdp_perc,2013,,1.2196
0,IN,gov_debt_to_gdp_perc,2013,,0.6771299999999999
0,ID,gov_debt_to_gdp_perc,2013,,0.24884
0,IR,gov_debt_to_gdp_perc,2013,,0.11758
0,IQ,gov_debt_to_gdp_perc,2013,,0.31987
0,IE,gov_debt_to_gdp_perc,2013,,1.1994
0,IL,gov_debt_to_gdp_perc,2013,,0.65961
0,IT,gov_debt_to_gdp_perc,2013,,1.32457
0,JM,gov_debt_to_gdp_perc,2013,,1.20245
0,JP,gov_debt_to_gdp_perc,2013,,2.29464
0,JO,gov_debt_to_gdp_perc,2013,,0.7558400000000001
0,KZ,gov_debt_to_gdp_perc,2013,,0.12603
0,KE,gov_debt_to_gdp_perc,2013,,0.39756
0,KI,gov_debt_to_gdp_perc,2013,,0.08324999999999999
0,KR,gov_debt_to_gdp_perc,2013,,0.37686
0,KW,gov_debt_to_gdp_perc,2013,,0.03092
0,KG,gov_debt_to_gdp_perc,2013,,0.47125
0,LA,gov_debt_to_gdp_perc,2013,,0.49493
0,LV,gov_debt_to_gdp_perc,2013,,0.4035
0,LB,gov_debt_to_gdp_perc,2013,,1.3540299999999998
0,LS,gov_debt_to_gdp_perc,2013,,0.39628
0,LR,gov_debt_to_gdp_perc,2013,,0.20611999999999997
0,LY,gov_debt_to_gdp_perc,2013,,0.03711
0,LT,gov_debt_to_gdp_perc,2013,,0.38671
0,LU,gov_debt_to_gdp_perc,2013,,0.22403
0,MG,gov_debt_to_gdp_perc,2013,,0.36243
0,MW,gov_debt_to_gdp_perc,2013,,0.35347
0,MY,gov_debt_to_gdp_perc,2013,,0.5565599999999999
0,MV,gov_debt_to_gdp_perc,2013,,0.5594899999999999
0,ML,gov_debt_to_gdp_perc,2013,,0.26382
0,MT,gov_debt_to_gdp_perc,2013,,0.6644199999999999
0,MH,gov_debt_to_gdp_perc,2013,,0.33631999999999995
0,MR,gov_debt_to_gdp_perc,2013,,0.40023
0,MU,gov_debt_to_gdp_perc,2013,,0.56556
0,MX,gov_debt_to_gdp_perc,2013,,0.45899
0,FM,gov_debt_to_gdp_perc,2013,,0.27638
0,MD,gov_debt_to_gdp_perc,2013,,0.29974
0,MN,gov_debt_to_gdp_perc,2013,,0.49423
0,ME,gov_debt_to_gdp_perc,2013,,0.5865400000000001
0,MA,gov_debt_to_gdp_perc,2013,,0.57076
0,MZ,gov_debt_to_gdp_perc,2013,,0.50135
0,MM,gov_debt_to_gdp_perc,2013,,0.36056
0,"NAM",gov_debt_to_gdp_perc,2013,,0.26113
0,NR,gov_debt_to_gdp_perc,2013,,1.26892
0,NP,gov_debt_to_gdp_perc,2013,,0.31899
0,NL,gov_debt_to_gdp_perc,2013,,0.6768000000000001
0,NZ,gov_debt_to_gdp_perc,2013,,0.34575
0,NI,gov_debt_to_gdp_perc,2013,,0.28835
0,NE,gov_debt_to_gdp_perc,2013,,0.19554
0,NG,gov_debt_to_gdp_perc,2013,,0.18289
0,MK,gov_debt_to_gdp_perc,2013,,0.33969
0,NO,gov_debt_to_gdp_perc,2013,,0.31427
0,OM,gov_debt_to_gdp_perc,2013,,0.04661
0,PK,gov_debt_to_gdp_perc,2013,,0.57904
0,PA,gov_debt_to_gdp_perc,2013,,0.3563
0,PG,gov_debt_to_gdp_perc,2013,,0.2489
0,PY,gov_debt_to_gdp_perc,2013,,0.13495
0,PE,gov_debt_to_gdp_perc,2013,,0.19914
0,PH,gov_debt_to_gdp_perc,2013,,0.43797
0,PL,gov_debt_to_gdp_perc,2013,,0.57116
0,PT,gov_debt_to_gdp_perc,2013,,1.3143
0,QA,gov_debt_to_gdp_perc,2013,,0.30883
0,RO,gov_debt_to_gdp_perc,2013,,0.39264
0,RU,gov_debt_to_gdp_perc,2013,,0.12348
0,RW,gov_debt_to_gdp_perc,2013,,0.26081
0,KN,gov_debt_to_gdp_perc,2013,,0.90994
0,LC,gov_debt_to_gdp_perc,2013,,0.61239
0,VC,gov_debt_to_gdp_perc,2013,,0.70018
0,WS,gov_debt_to_gdp_perc,2013,,0.5408
0,ST,gov_debt_to_gdp_perc,2013,,0.71151
0,SA,gov_debt_to_gdp_perc,2013,,0.02126999999999999
0,SN,gov_debt_to_gdp_perc,2013,,0.3686
0,RS,gov_debt_to_gdp_perc,2013,,0.56406
0,SC,gov_debt_to_gdp_perc,2013,,0.68199
0,SL,gov_debt_to_gdp_perc,2013,,0.30589
0,SG,gov_debt_to_gdp_perc,2013,,0.98185
0,SK,gov_debt_to_gdp_perc,2013,,0.54693
0,SI,gov_debt_to_gdp_perc,2013,,0.70006
0,SB,gov_debt_to_gdp_perc,2013,,0.13473000000000002
0,ZA,gov_debt_to_gdp_perc,2013,,0.40356
0,SS,gov_debt_to_gdp_perc,2013,,0.17587
0,ES,gov_debt_to_gdp_perc,2013,,1.00488
0,LK,gov_debt_to_gdp_perc,2013,,0.6945699999999999
0,SD,gov_debt_to_gdp_perc,2013,,1.05752
0,SR,gov_debt_to_gdp_perc,2013,,0.27902
0,SE,gov_debt_to_gdp_perc,2013,,0.40161
0,CH,gov_debt_to_gdp_perc,2013,,0.41968000000000005
0,TJ,gov_debt_to_gdp_perc,2013,,0.29292
0,TZ,gov_debt_to_gdp_perc,2013,,0.32720999999999995
0,TH,gov_debt_to_gdp_perc,2013,,0.4219
0,TL,gov_debt_to_gdp_perc,2013,,0.00456
0,TG,gov_debt_to_gdp_perc,2013,,0.42418
0,TO,gov_debt_to_gdp_perc,2013,,0.49038
0,TT,gov_debt_to_gdp_perc,2013,,0.21932
0,TN,gov_debt_to_gdp_perc,2013,,0.46745
0,TR,gov_debt_to_gdp_perc,2013,,0.31065000000000004
0,TM,gov_debt_to_gdp_perc,2013,,0.15877
0,TV,gov_debt_to_gdp_perc,2013,,0.1779
0,UG,gov_debt_to_gdp_perc,2013,,0.2208
0,UA,gov_debt_to_gdp_perc,2013,,0.40519
0,AE,gov_debt_to_gdp_perc,2013,,0.15611
0,GB,gov_debt_to_gdp_perc,2013,,0.84063
0,US,gov_debt_to_gdp_perc,2013,,1.04544
0,UY,gov_debt_to_gdp_perc,2013,,0.50189
0,UZ,gov_debt_to_gdp_perc,2013,,0.06227999999999999
0,VU,gov_debt_to_gdp_perc,2013,,0.1863
0,VE,gov_debt_to_gdp_perc,2013,,0.85399
0,VN,gov_debt_to_gdp_perc,2013,,0.41412999999999994
0,YE,gov_debt_to_gdp_perc,2013,,0.48432
0,ZM,gov_debt_to_gdp_perc,2013,,0.25909
0,ZW,gov_debt_to_gdp_perc,2013,,0.37044
0,AF,gov_debt_to_gdp_perc,2014,,0.087
0,AL,gov_debt_to_gdp_perc,2014,,0.71992
0,DZ,gov_debt_to_gdp_perc,2014,,0.07658000000000001
0,AO,gov_debt_to_gdp_perc,2014,,0.3981
0,AG,gov_debt_to_gdp_perc,2014,,1.01369
0,AR,gov_debt_to_gdp_perc,2014,,0.44697
0,AM,gov_debt_to_gdp_perc,2014,,0.39362
0,AU,gov_debt_to_gdp_perc,2014,,0.34045000000000003
0,AT,gov_debt_to_gdp_perc,2014,,0.83758
0,AZ,gov_debt_to_gdp_perc,2014,,0.08532999999999999
0,BS,gov_debt_to_gdp_perc,2014,,0.47473999999999994
0,BH,gov_debt_to_gdp_perc,2014,,0.44398
0,BD,gov_debt_to_gdp_perc,2014,,0.28683
0,BB,gov_debt_to_gdp_perc,2014,,1.3925200000000002
0,BY,gov_debt_to_gdp_perc,2014,,0.38791
0,BE,gov_debt_to_gdp_perc,2014,,1.07041
0,BZ,gov_debt_to_gdp_perc,2014,,0.61552
0,BJ,gov_debt_to_gdp_perc,2014,,0.22282
0,BT,gov_debt_to_gdp_perc,2014,,0.98833
0,BO,gov_debt_to_gdp_perc,2014,,0.37603
0,BA,gov_debt_to_gdp_perc,2014,,0.45859
0,BW,gov_debt_to_gdp_perc,2014,,0.18387
0,BR,gov_debt_to_gdp_perc,2014,,0.6231
0,BN,gov_debt_to_gdp_perc,2014,,0.03231
0,BG,gov_debt_to_gdp_perc,2014,,0.26265
0,BF,gov_debt_to_gdp_perc,2014,,0.24878
0,BI,gov_debt_to_gdp_perc,2014,,0.37971
0,CV,gov_debt_to_gdp_perc,2014,,1.15924
0,KH,gov_debt_to_gdp_perc,2014,,0.31901
0,CM,gov_debt_to_gdp_perc,2014,,0.20707
0,CA,gov_debt_to_gdp_perc,2014,,0.85541
0,CF,gov_debt_to_gdp_perc,2014,,0.6224000000000001
0,TD,gov_debt_to_gdp_perc,2014,,0.38238
0,CL,gov_debt_to_gdp_perc,2014,,0.1502
0,CN,gov_debt_to_gdp_perc,2014,,0.39969
0,CO,gov_debt_to_gdp_perc,2014,,0.43319
0,KM,gov_debt_to_gdp_perc,2014,,0.11846
0,CG,gov_debt_to_gdp_perc,2014,,0.42323
0,CR,gov_debt_to_gdp_perc,2014,,0.37436
0,CI,gov_debt_to_gdp_perc,2014,,0.2671
0,HR,gov_debt_to_gdp_perc,2014,,0.8243
0,CY,gov_debt_to_gdp_perc,2014,,1.08757
0,CZ,gov_debt_to_gdp_perc,2014,,0.41854
0,CD,gov_debt_to_gdp_perc,2014,,0.15732
0,DK,gov_debt_to_gdp_perc,2014,,0.4427
0,DJ,gov_debt_to_gdp_perc,2014,,0.26929
0,DM,gov_debt_to_gdp_perc,2014,,0.72127
0,DO,gov_debt_to_gdp_perc,2014,,0.44911
0,EC,gov_debt_to_gdp_perc,2014,,0.27973
0,EG,gov_debt_to_gdp_perc,2014,,0.8087399999999999
0,SV,gov_debt_to_gdp_perc,2014,,0.6529600000000001
0,GQ,gov_debt_to_gdp_perc,2014,,0.12560000000000002
0,ER,gov_debt_to_gdp_perc,2014,,1.36562
0,EE,gov_debt_to_gdp_perc,2014,,0.10624
0,SZ,gov_debt_to_gdp_perc,2014,,0.1386
0,ET,gov_debt_to_gdp_perc,2014,,0.44165999999999994
0,FJ,gov_debt_to_gdp_perc,2014,,0.46207
0,FI,gov_debt_to_gdp_perc,2014,,0.64457
0,FR,gov_debt_to_gdp_perc,2014,,0.94792
0,GA,gov_debt_to_gdp_perc,2014,,0.34063000000000004
0,GM,gov_debt_to_gdp_perc,2014,,0.7108599999999999
0,GE,gov_debt_to_gdp_perc,2014,,0.30918
0,DE,gov_debt_to_gdp_perc,2014,,0.75279
0,GH,gov_debt_to_gdp_perc,2014,,0.5011099999999999
0,GR,gov_debt_to_gdp_perc,2014,,1.81753
0,GD,gov_debt_to_gdp_perc,2014,,0.9934
0,GT,gov_debt_to_gdp_perc,2014,,0.24651
0,GN,gov_debt_to_gdp_perc,2014,,0.35158
0,GW,gov_debt_to_gdp_perc,2014,,0.61058
0,GY,gov_debt_to_gdp_perc,2014,,0.38284
0,HT,gov_debt_to_gdp_perc,2014,,0.20802
0,HN,gov_debt_to_gdp_perc,2014,,0.35029000000000005
0,HU,gov_debt_to_gdp_perc,2014,,0.76542
0,IS,gov_debt_to_gdp_perc,2014,,1.15299
0,IN,gov_debt_to_gdp_perc,2014,,0.6710200000000001
0,ID,gov_debt_to_gdp_perc,2014,,0.24682
0,IR,gov_debt_to_gdp_perc,2014,,0.12587
0,IQ,gov_debt_to_gdp_perc,2014,,0.32862
0,IE,gov_debt_to_gdp_perc,2014,,1.04253
0,IL,gov_debt_to_gdp_perc,2014,,0.6485
0,IT,gov_debt_to_gdp_perc,2014,,1.35367
0,JM,gov_debt_to_gdp_perc,2014,,1.22879
0,JP,gov_debt_to_gdp_perc,2014,,2.33286
0,JO,gov_debt_to_gdp_perc,2014,,0.7501300000000001
0,KZ,gov_debt_to_gdp_perc,2014,,0.14496
0,KE,gov_debt_to_gdp_perc,2014,,0.41281
0,KI,gov_debt_to_gdp_perc,2014,,0.08788
0,KR,gov_debt_to_gdp_perc,2014,,0.39707
0,KW,gov_debt_to_gdp_perc,2014,,0.03429
0,KG,gov_debt_to_gdp_perc,2014,,0.5359700000000001
0,LA,gov_debt_to_gdp_perc,2014,,0.53534
0,LV,gov_debt_to_gdp_perc,2014,,0.41605
0,LB,gov_debt_to_gdp_perc,2014,,1.38399
0,LS,gov_debt_to_gdp_perc,2014,,0.38146
0,LR,gov_debt_to_gdp_perc,2014,,0.24332
0,LY,gov_debt_to_gdp_perc,2014,,0.36385
0,LT,gov_debt_to_gdp_perc,2014,,0.40526
0,LU,gov_debt_to_gdp_perc,2014,,0.21852
0,MG,gov_debt_to_gdp_perc,2014,,0.37848
0,MW,gov_debt_to_gdp_perc,2014,,0.33515
0,MY,gov_debt_to_gdp_perc,2014,,0.55372999999999994
0,MV,gov_debt_to_gdp_perc,2014,,0.55065
0,ML,gov_debt_to_gdp_perc,2014,,0.26907
0,MT,gov_debt_to_gdp_perc,2014,,0.62087
0,MH,gov_debt_to_gdp_perc,2014,,0.3569
0,MR,gov_debt_to_gdp_perc,2014,,0.48471
0,MU,gov_debt_to_gdp_perc,2014,,0.59193
0,MX,gov_debt_to_gdp_perc,2014,,0.48853
0,FM,gov_debt_to_gdp_perc,2014,,0.28101
0,MD,gov_debt_to_gdp_perc,2014,,0.34961
0,MN,gov_debt_to_gdp_perc,2014,,0.5627300000000001
0,ME,gov_debt_to_gdp_perc,2014,,0.6335999999999999
0,MA,gov_debt_to_gdp_perc,2014,,0.58564
0,MZ,gov_debt_to_gdp_perc,2014,,0.6434099999999999
0,MM,gov_debt_to_gdp_perc,2014,,0.35222000000000003
0,"NAM",gov_debt_to_gdp_perc,2014,,0.27571999999999997
0,NR,gov_debt_to_gdp_perc,2014,,1.12522
0,NP,gov_debt_to_gdp_perc,2014,,0.27551
0,NL,gov_debt_to_gdp_perc,2014,,0.67873000000000006
0,NZ,gov_debt_to_gdp_perc,2014,,0.34176
0,NI,gov_debt_to_gdp_perc,2014,,0.2869
0,NE,gov_debt_to_gdp_perc,2014,,0.22085999999999997
0,NG,gov_debt_to_gdp_perc,2014,,0.17541
0,MK,gov_debt_to_gdp_perc,2014,,0.38015
0,NO,gov_debt_to_gdp_perc,2014,,0.29661000000000004
0,OM,gov_debt_to_gdp_perc,2014,,0.04038999999999999
0,PK,gov_debt_to_gdp_perc,2014,,0.57052
0,PA,gov_debt_to_gdp_perc,2014,,0.36555
0,PG,gov_debt_to_gdp_perc,2014,,0.26895
0,PY,gov_debt_to_gdp_perc,2014,,0.15589
0,PE,gov_debt_to_gdp_perc,2014,,0.20586
0,PH,gov_debt_to_gdp_perc,2014,,0.4024
0,PL,gov_debt_to_gdp_perc,2014,,0.5139
0,PT,gov_debt_to_gdp_perc,2014,,1.32941
0,QA,gov_debt_to_gdp_perc,2014,,0.24912
0,RO,gov_debt_to_gdp_perc,2014,,0.40476
0,RU,gov_debt_to_gdp_perc,2014,,0.15136
0,RW,gov_debt_to_gdp_perc,2014,,0.28323
0,KN,gov_debt_to_gdp_perc,2014,,0.7229399999999999
0,LC,gov_debt_to_gdp_perc,2014,,0.6185499999999999
0,VC,gov_debt_to_gdp_perc,2014,,0.7506900000000001
0,WS,gov_debt_to_gdp_perc,2014,,0.54874
0,ST,gov_debt_to_gdp_perc,2014,,0.6945699999999999
0,SA,gov_debt_to_gdp_perc,2014,,0.01541
0,SN,gov_debt_to_gdp_perc,2014,,0.42366
0,RS,gov_debt_to_gdp_perc,2014,,0.66242
0,SC,gov_debt_to_gdp_perc,2014,,0.70394
0,SL,gov_debt_to_gdp_perc,2014,,0.35089
0,SG,gov_debt_to_gdp_perc,2014,,0.97749
0,SK,gov_debt_to_gdp_perc,2014,,0.53493
0,SI,gov_debt_to_gdp_perc,2014,,0.8029900000000001
0,SB,gov_debt_to_gdp_perc,2014,,0.10463
0,ZA,gov_debt_to_gdp_perc,2014,,0.43253
0,SS,gov_debt_to_gdp_perc,2014,,0.38138
0,ES,gov_debt_to_gdp_perc,2014,,1.05059
0,LK,gov_debt_to_gdp_perc,2014,,0.6956100000000001
0,SD,gov_debt_to_gdp_perc,2014,,0.84426
0,SR,gov_debt_to_gdp_perc,2014,,0.25207999999999997
0,SE,gov_debt_to_gdp_perc,2014,,0.44872
0,CH,gov_debt_to_gdp_perc,2014,,0.42067
0,TJ,gov_debt_to_gdp_perc,2014,,0.27892
0,TZ,gov_debt_to_gdp_perc,2014,,0.36089
0,TH,gov_debt_to_gdp_perc,2014,,0.43335
0,TL,gov_debt_to_gdp_perc,2014,,0.01525
0,TG,gov_debt_to_gdp_perc,2014,,0.46462
0,TO,gov_debt_to_gdp_perc,2014,,0.47478
0,TT,gov_debt_to_gdp_perc,2014,,0.23622
0,TN,gov_debt_to_gdp_perc,2014,,0.50737
0,TR,gov_debt_to_gdp_perc,2014,,0.28434000000000004
0,TM,gov_debt_to_gdp_perc,2014,,0.12455
0,TV,gov_debt_to_gdp_perc,2014,,0.16387000000000002
0,UG,gov_debt_to_gdp_perc,2014,,0.24768
0,UA,gov_debt_to_gdp_perc,2014,,0.70317
0,AE,gov_debt_to_gdp_perc,2014,,0.13819
0,GB,gov_debt_to_gdp_perc,2014,,0.8606900000000001
0,US,gov_debt_to_gdp_perc,2014,,1.04541
0,UY,gov_debt_to_gdp_perc,2014,,0.5131600000000001
0,UZ,gov_debt_to_gdp_perc,2014,,0.06087
0,VU,gov_debt_to_gdp_perc,2014,,0.20264
0,VE,gov_debt_to_gdp_perc,2014,,0.84897
0,VN,gov_debt_to_gdp_perc,2014,,0.43642
0,YE,gov_debt_to_gdp_perc,2014,,0.4895000000000001
0,ZM,gov_debt_to_gdp_perc,2014,,0.33857
0,ZW,gov_debt_to_gdp_perc,2014,,0.42304
0,AF,gov_debt_to_gdp_perc,2015,,0.09154
0,AL,gov_debt_to_gdp_perc,2015,,0.7371599999999999
0,DZ,gov_debt_to_gdp_perc,2015,,0.08733
0,AO,gov_debt_to_gdp_perc,2015,,0.57093
0,AG,gov_debt_to_gdp_perc,2015,,0.99071
0,AR,gov_debt_to_gdp_perc,2015,,0.52563
0,AM,gov_debt_to_gdp_perc,2015,,0.44133
0,AU,gov_debt_to_gdp_perc,2015,,0.37752
0,AT,gov_debt_to_gdp_perc,2015,,0.8440099999999999
0,AZ,gov_debt_to_gdp_perc,2015,,0.17980000000000002
0,BS,gov_debt_to_gdp_perc,2015,,0.49808
0,BH,gov_debt_to_gdp_perc,2015,,0.66176
0,BD,gov_debt_to_gdp_perc,2015,,0.28206
0,BB,gov_debt_to_gdp_perc,2015,,1.4702099999999998
0,BY,gov_debt_to_gdp_perc,2015,,0.5300699999999999
0,BE,gov_debt_to_gdp_perc,2015,,1.0523
0,BZ,gov_debt_to_gdp_perc,2015,,0.6452500000000001
